"id";"ip_address";"event_name";"match_no";"time_sec";"robot";"alliance";"action";"location";"result";"points";"timestamp"
"9249";"192.168.1.108";"week 5 AMARILLO";"4";"67";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:11:34"
"9250";"192.168.1.125";"week 5 AMARILLO";"4";"67";"3310";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:11:35"
"9251";"192.168.1.108";"week 5 AMARILLO";"4";"68";"9620";"Red";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-28 10:11:35"
"9252";"192.168.1.124";"week 5 AMARILLO";"4";"72";"4153";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:11:39"
"9253";"192.168.1.124";"week 5 AMARILLO";"4";"73";"4153";"Blue";"scores_coral_level_2";"reef";"Failure";"0";"2025-03-28 10:11:40"
"9254";"192.168.1.109";"week 5 AMARILLO";"4";"73";"7506";"Blue";"picks_up_coral";"station";"Failure";"0";"2025-03-28 10:11:40"
"9255";"192.168.1.109";"week 5 AMARILLO";"4";"78";"7506";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:11:45"
"9256";"192.168.1.108";"week 5 AMARILLO";"4";"78";"9620";"Red";"picks_up_coral";"station";"Failure";"0";"2025-03-28 10:11:45"
"9257";"192.168.1.125";"week 5 AMARILLO";"4";"80";"3310";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-28 10:11:47"
"9258";"192.168.1.124";"week 5 AMARILLO";"4";"81";"4153";"Blue";"picks_up_coral";"station";"Failure";"0";"2025-03-28 10:11:49"
"9259";"192.168.1.109";"week 5 AMARILLO";"4";"82";"7506";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 10:11:49"
"9260";"192.168.1.124";"week 5 AMARILLO";"4";"83";"4153";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 10:11:50"
"9261";"192.168.1.125";"week 5 AMARILLO";"4";"85";"3310";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:11:52"
"9262";"192.168.1.109";"week 5 AMARILLO";"4";"87";"7506";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:11:55"
"9263";"192.168.1.109";"week 5 AMARILLO";"4";"91";"7506";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 10:11:58"
"9264";"192.168.1.124";"week 5 AMARILLO";"4";"92";"4153";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:11:59"
"9265";"192.168.1.124";"week 5 AMARILLO";"4";"93";"4153";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 10:12:00"
"9266";"192.168.1.125";"week 5 AMARILLO";"4";"95";"3310";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-28 10:12:03"
"9267";"192.168.1.142";"week 5 AMARILLO";"4";"99";"8408";"Red";"attempts_parked";"barge";"Success";"2";"2025-03-28 10:12:06"
"9268";"192.168.1.109";"week 5 AMARILLO";"4";"102";"7506";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:12:09"
"9269";"192.168.1.124";"week 5 AMARILLO";"4";"105";"4153";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 10:12:13"
"9270";"192.168.1.109";"week 5 AMARILLO";"4";"106";"7506";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 10:12:13"
"9271";"192.168.1.125";"week 5 AMARILLO";"4";"106";"3310";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 10:12:13"
"9272";"192.168.1.124";"week 5 AMARILLO";"4";"107";"4153";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:12:15"
"9273";"192.168.1.108";"week 5 AMARILLO";"4";"110";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:12:17"
"9274";"192.168.1.103";"week 5 AMARILLO";"4";"112";"5866";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:12:20"
"9275";"192.168.1.109";"week 5 AMARILLO";"4";"117";"7506";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:12:24"
"9276";"192.168.1.109";"week 5 AMARILLO";"4";"119";"7506";"Blue";"picks_up_coral";"station";"Failure";"0";"2025-03-28 10:12:26"
"9277";"192.168.1.108";"week 5 AMARILLO";"4";"119";"9620";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:12:27"
"9278";"192.168.1.103";"week 5 AMARILLO";"4";"120";"5866";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:12:27"
"9279";"192.168.1.125";"week 5 AMARILLO";"4";"120";"3310";"Blue";"scores_coral_level_3";"reef";"Failure";"0";"2025-03-28 10:12:27"
"9280";"192.168.1.125";"week 5 AMARILLO";"4";"124";"3310";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:12:32"
"9281";"192.168.1.108";"week 5 AMARILLO";"4";"125";"9620";"Red";"picks_up_coral";"station";"Failure";"0";"2025-03-28 10:12:32"
"9282";"192.168.1.108";"week 5 AMARILLO";"4";"128";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:12:35"
"9283";"192.168.1.125";"week 5 AMARILLO";"4";"129";"3310";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:12:36"
"9284";"192.168.1.124";"week 5 AMARILLO";"4";"129";"4153";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:12:36"
"9285";"192.168.1.103";"week 5 AMARILLO";"4";"129";"5866";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:12:36"
"9286";"192.168.1.124";"week 5 AMARILLO";"4";"136";"4153";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 10:12:43"
"9287";"192.168.1.108";"week 5 AMARILLO";"4";"138";"9620";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:12:45"
"9288";"192.168.1.103";"week 5 AMARILLO";"4";"138";"5866";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:12:45"
"9289";"192.168.1.109";"week 5 AMARILLO";"4";"149";"7506";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-28 10:12:59"
"9290";"192.168.1.109";"week 5 AMARILLO";"5";"1";"6768";"Blue";"starting_position_2";"starting_pad";"Success";"0";"2025-03-28 10:24:00"
"9291";"192.168.1.108";"week 5 AMARILLO";"5";"1";"6369";"Red";"auton_right";"starting_pad";"Success";"0";"2025-03-28 10:24:01"
"9292";"192.168.1.125";"week 5 AMARILLO";"5";"1";"5212";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 10:24:01"
"9293";"192.168.1.124";"week 5 AMARILLO";"5";"2";"6974";"Blue";"auton_right";"starting_pad";"Success";"0";"2025-03-28 10:24:01"
"9294";"192.168.1.109";"week 5 AMARILLO";"5";"2";"6768";"Blue";"auton_center";"starting_pad";"Success";"0";"2025-03-28 10:24:02"
"9295";"192.168.1.108";"week 5 AMARILLO";"5";"5";"6369";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 10:24:05"
"9296";"192.168.1.109";"week 5 AMARILLO";"5";"7";"6768";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 10:24:06"
"9297";"192.168.1.125";"week 5 AMARILLO";"5";"7";"5212";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-28 10:24:07"
"9298";"192.168.1.124";"week 5 AMARILLO";"5";"8";"6974";"Blue";"scores_coral_level_1";"reef";"Success";"2";"2025-03-28 10:24:07"
"9299";"192.168.1.109";"week 5 AMARILLO";"5";"8";"6768";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-28 10:24:07"
"9300";"192.168.1.125";"week 5 AMARILLO";"5";"10";"5212";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:10"
"9301";"192.168.1.108";"week 5 AMARILLO";"5";"11";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:10"
"9302";"192.168.1.108";"week 5 AMARILLO";"5";"12";"6369";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 10:24:12"
"9303";"192.168.1.108";"week 5 AMARILLO";"5";"14";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:16"
"9304";"192.168.1.124";"week 5 AMARILLO";"5";"15";"6974";"Blue";"crosses_starting_line";"starting_line";"Success";"0";"2025-03-28 10:24:16"
"9305";"192.168.1.108";"week 5 AMARILLO";"5";"14";"6369";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 10:24:17"
"9306";"192.168.1.108";"week 5 AMARILLO";"5";"22";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:25"
"9307";"192.168.1.108";"week 5 AMARILLO";"5";"23";"6369";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 10:24:26"
"9308";"192.168.1.124";"week 5 AMARILLO";"5";"24";"6974";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 10:24:28"
"9309";"192.168.1.125";"week 5 AMARILLO";"5";"27";"5212";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:24:31"
"9310";"192.168.1.108";"week 5 AMARILLO";"5";"27";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:31"
"9311";"192.168.1.109";"week 5 AMARILLO";"5";"28";"6768";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:31"
"9312";"192.168.1.108";"week 5 AMARILLO";"5";"30";"6369";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 10:24:34"
"9313";"192.168.1.124";"week 5 AMARILLO";"5";"32";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 10:24:35"
"9314";"192.168.1.109";"week 5 AMARILLO";"5";"35";"6768";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:24:39"
"9315";"192.168.1.108";"week 5 AMARILLO";"5";"38";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:42"
"9316";"192.168.1.142";"week 5 AMARILLO";"5";"39";"2657";"Red";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 10:24:42"
"9317";"192.168.1.108";"week 5 AMARILLO";"5";"40";"6369";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 10:24:43"
"9318";"192.168.1.124";"week 5 AMARILLO";"5";"40";"6974";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 10:24:44"
"9319";"192.168.1.108";"week 5 AMARILLO";"5";"42";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:45"
"9320";"192.168.1.142";"week 5 AMARILLO";"5";"42";"2657";"Red";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 10:24:45"
"9321";"192.168.1.108";"week 5 AMARILLO";"5";"44";"6369";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 10:24:48"
"9322";"192.168.1.109";"week 5 AMARILLO";"5";"45";"6768";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:49"
"9323";"192.168.1.125";"week 5 AMARILLO";"5";"47";"5212";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 10:24:50"
"9324";"192.168.1.108";"week 5 AMARILLO";"5";"47";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:51"
"9325";"192.168.1.124";"week 5 AMARILLO";"5";"47";"6974";"Blue";"scores_algae_processor";"processor";"Failure";"0";"2025-03-28 10:24:51"
"9326";"192.168.1.125";"week 5 AMARILLO";"5";"47";"5212";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:51"
"9327";"192.168.1.125";"week 5 AMARILLO";"5";"49";"5212";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:53"
"9328";"192.168.1.109";"week 5 AMARILLO";"5";"50";"6768";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:24:53"
"9329";"192.168.1.108";"week 5 AMARILLO";"5";"53";"6369";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:24:57"
"9330";"192.168.1.109";"week 5 AMARILLO";"5";"55";"6768";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:59"
"9331";"192.168.1.108";"week 5 AMARILLO";"5";"56";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:24:59"
"9332";"192.168.1.125";"week 5 AMARILLO";"5";"57";"5212";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 10:25:00"
"9333";"192.168.1.109";"week 5 AMARILLO";"5";"58";"6768";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-28 10:25:02"
"9334";"192.168.1.108";"week 5 AMARILLO";"5";"60";"6369";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:25:04"
"9335";"192.168.1.109";"week 5 AMARILLO";"5";"64";"6768";"Blue";"picks_up_coral";"station";"Failure";"0";"2025-03-28 10:25:07"
"9336";"192.168.1.108";"week 5 AMARILLO";"5";"64";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:25:08"
"9337";"192.168.1.103";"week 5 AMARILLO";"5";"65";"8528";"Red";"disabled";"anywhere";"Success";"0";"2025-03-28 10:25:08"
"9338";"192.168.1.108";"week 5 AMARILLO";"5";"68";"6369";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:25:11"
"9339";"192.168.1.125";"week 5 AMARILLO";"5";"68";"5212";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:25:11"
"9340";"192.168.1.124";"week 5 AMARILLO";"5";"71";"6974";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 10:25:14"
"9341";"192.168.1.108";"week 5 AMARILLO";"5";"71";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:25:15"
"9342";"192.168.1.142";"week 5 AMARILLO";"5";"75";"2657";"Red";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 10:25:18"
"9343";"192.168.1.108";"week 5 AMARILLO";"5";"76";"6369";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:25:19"
"9344";"192.168.1.108";"week 5 AMARILLO";"5";"77";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:25:20"
"9345";"192.168.1.109";"week 5 AMARILLO";"5";"77";"6768";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:25:21"
"9346";"192.168.1.124";"week 5 AMARILLO";"5";"79";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 10:25:22"
"9347";"192.168.1.108";"week 5 AMARILLO";"5";"80";"6369";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:25:23"
"9348";"192.168.1.125";"week 5 AMARILLO";"5";"82";"5212";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:25:25"
"9349";"192.168.1.108";"week 5 AMARILLO";"5";"82";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:25:25"
"9350";"192.168.1.108";"week 5 AMARILLO";"5";"87";"6369";"Red";"scores_coral_level_2";"reef";"Failure";"0";"2025-03-28 10:25:30"
"9351";"192.168.1.108";"week 5 AMARILLO";"5";"89";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:25:32"
"9352";"192.168.1.125";"week 5 AMARILLO";"5";"91";"5212";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:25:35"
"9353";"192.168.1.124";"week 5 AMARILLO";"5";"92";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 10:25:35"
"9354";"192.168.1.142";"week 5 AMARILLO";"5";"92";"2657";"Red";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 10:25:36"
"9355";"192.168.1.108";"week 5 AMARILLO";"5";"94";"6369";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:25:37"
"9356";"192.168.1.124";"week 5 AMARILLO";"5";"101";"6974";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 10:25:45"
"9357";"192.168.1.125";"week 5 AMARILLO";"5";"103";"5212";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:25:46"
"9358";"192.168.1.109";"week 5 AMARILLO";"5";"107";"6768";"Blue";"plays_defense";"opponent_side";"Success";"0";"2025-03-28 10:25:50"
"9359";"192.168.1.109";"week 5 AMARILLO";"5";"110";"6768";"Blue";"block";"opponent_side";"Success";"0";"2025-03-28 10:25:54"
"9360";"192.168.1.124";"week 5 AMARILLO";"5";"111";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 10:25:54"
"9361";"192.168.1.108";"week 5 AMARILLO";"5";"115";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:25:58"
"9362";"192.168.1.108";"week 5 AMARILLO";"5";"117";"6369";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:26:01"
"9363";"192.168.1.108";"week 5 AMARILLO";"5";"119";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:26:03"
"9364";"192.168.1.108";"week 5 AMARILLO";"5";"124";"6369";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:26:08"
"9365";"192.168.1.124";"week 5 AMARILLO";"5";"127";"6974";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 10:26:10"
"9367";"192.168.1.108";"week 5 AMARILLO";"5";"129";"6369";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:26:13"
"9368";"192.168.1.125";"week 5 AMARILLO";"5";"129";"5212";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-28 10:26:13"
"9369";"192.168.1.142";"week 5 AMARILLO";"5";"132";"2657";"Red";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 10:26:16"
"9370";"192.168.1.124";"week 5 AMARILLO";"5";"133";"6974";"Blue";"scores_algae_processor";"processor";"Failure";"0";"2025-03-28 10:26:17"
"9371";"192.168.1.108";"week 5 AMARILLO";"5";"134";"6369";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:26:18"
"9372";"192.168.1.124";"week 5 AMARILLO";"5";"137";"6974";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 10:26:20"
"9373";"192.168.1.124";"week 5 AMARILLO";"5";"137";"6974";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 10:26:20"
"9374";"192.168.1.124";"week 5 AMARILLO";"5";"143";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 10:26:27"
"9375";"192.168.1.109";"week 5 AMARILLO";"5";"146";"6768";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-28 10:26:29"
"9376";"192.168.1.108";"week 5 AMARILLO";"5";"147";"6369";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-28 10:26:31"
"9377";"192.168.1.142";"week 5 AMARILLO";"6";"2";"9492";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 10:37:00"
"9378";"192.168.1.108";"week 5 AMARILLO";"6";"2";"9136";"Red";"starting_position_2";"starting_pad";"Success";"0";"2025-03-28 10:37:01"
"9379";"192.168.1.124";"week 5 AMARILLO";"6";"2";"8749";"Blue";"starting_position_1";"starting_pad";"Success";"0";"2025-03-28 10:37:01"
"9380";"192.168.1.142";"week 5 AMARILLO";"6";"4";"9492";"Red";"auton_left";"starting_pad";"Success";"0";"2025-03-28 10:37:02"
"9381";"192.168.1.124";"week 5 AMARILLO";"6";"4";"8749";"Blue";"auton_right";"starting_pad";"Success";"0";"2025-03-28 10:37:02"
"9382";"192.168.1.128";"week 5 AMARILLO";"6";"4";"9786";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 10:37:02"
"9383";"192.168.1.109";"week 5 AMARILLO";"6";"4";"9128";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 10:37:03"
"9384";"192.168.1.124";"week 5 AMARILLO";"6";"5";"8749";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 10:37:04"
"9385";"192.168.1.142";"week 5 AMARILLO";"6";"7";"9492";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 10:37:05"
"9386";"192.168.1.109";"week 5 AMARILLO";"6";"9";"9128";"Blue";"starting_position_1";"starting_pad";"Success";"0";"2025-03-28 10:37:07"
"9387";"192.168.1.124";"week 5 AMARILLO";"6";"9";"8749";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:37:07"
"9388";"192.168.1.142";"week 5 AMARILLO";"6";"9";"9492";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:37:07"
"9389";"192.168.1.109";"week 5 AMARILLO";"6";"10";"9128";"Blue";"auton_center";"starting_pad";"Success";"0";"2025-03-28 10:37:09"
"9390";"192.168.1.124";"week 5 AMARILLO";"6";"10";"8749";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 10:37:09"
"9391";"192.168.1.142";"week 5 AMARILLO";"6";"13";"9492";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 10:37:11"
"9392";"192.168.1.124";"week 5 AMARILLO";"6";"13";"8749";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:37:11"
"9393";"192.168.1.124";"week 5 AMARILLO";"6";"16";"8749";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-28 10:37:18"
"9394";"192.168.1.142";"week 5 AMARILLO";"6";"22";"9492";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:37:24"
"9395";"192.168.1.109";"week 5 AMARILLO";"6";"23";"9128";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:37:25"
"9396";"192.168.1.124";"week 5 AMARILLO";"6";"23";"8749";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:37:26"
"9397";"192.168.1.142";"week 5 AMARILLO";"6";"26";"9492";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:37:28"
"9398";"192.168.1.124";"week 5 AMARILLO";"6";"28";"8749";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:37:30"
"9399";"192.168.1.109";"week 5 AMARILLO";"6";"30";"9128";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:37:33"
"9400";"192.168.1.142";"week 5 AMARILLO";"6";"34";"9492";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:37:37"
"9401";"192.168.1.103";"week 5 AMARILLO";"6";"35";"10062";"Red";"disabled";"anywhere";"Success";"0";"2025-03-28 10:37:37"
"9402";"192.168.1.124";"week 5 AMARILLO";"6";"37";"8749";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 10:37:39"
"9403";"192.168.1.124";"week 5 AMARILLO";"6";"39";"8749";"Blue";"picks_up_algae";"mid_field";"Failure";"0";"2025-03-28 10:37:42"
"9404";"192.168.1.109";"week 5 AMARILLO";"6";"40";"9128";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:37:42"
"9405";"192.168.1.142";"week 5 AMARILLO";"6";"41";"9492";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:37:43"
"9406";"192.168.1.124";"week 5 AMARILLO";"6";"43";"8749";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 10:37:45"
"9407";"192.168.1.109";"week 5 AMARILLO";"6";"45";"9128";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 10:37:47"
"9408";"192.168.1.124";"week 5 AMARILLO";"6";"47";"8749";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 10:37:50"
"9409";"192.168.1.108";"week 5 AMARILLO";"6";"51";"9136";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 10:37:53"
"9410";"192.168.1.124";"week 5 AMARILLO";"6";"51";"8749";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 10:37:54"
